Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Betula,N/A,Betula sp.,6,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Pteridium,aquilinum,Pteridium aquilinum,0.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Polytrichum,N/A,Polytrichum,9.8,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other,6.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,14,temporal,February - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Arrhenatherum,avenaceum,Arrhenatherum avenaceum,14.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Festuca,rubra,Festuca rubra,11.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Lolium,perenne,Lolium perenne,10.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Poa,pratensis,Poa pratensis,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,canina,Agrostis canina,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,curtisii,Agrostis curtisii,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Cynosurus,cristatus,Cynosurus cristatus,4.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Brachypodium,slyvaticum,Brachypodium slyvaticum,17.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Dactylis,glomerata,Dactylis glomerata,5.9,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other Grasses,1.7,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Juncus,bulbosus,Juncus bulbosus,1.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Carex,flava,Carex flava,6.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Eriophorum,NA,Eriophorum sp.,0.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Trichophorum,cespitosum,Trichophorum cespitosum,0.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other sedges/rushes,0.9,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Calluna,vulgaris,Calluna vulgaris,2.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Erica,N/A,Erica sp.,1.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Quercus,robur,Quercus robur,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Ilex,aquifolium,Ilex aquifolium,8.7,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Betula,N/A,Betula sp.,0,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Pteridium,aquilinum,Pteridium aquilinum,0.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Polytrichum,N/A,Polytrichum,13.5,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,N/A,N/A,Other,0.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,15,temporal,March - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Arrhenatherum,avenaceum,Arrhenatherum avenaceum,21.3,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,16,temporal,April - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Festuca,rubra,Festuca rubra,8.9,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,16,temporal,April - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Lolium,perenne,Lolium perenne,1.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,16,temporal,April - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Poa,pratensis,Poa pratensis,1.8,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,16,temporal,April - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,canina,Agrostis canina,0.2,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,16,temporal,April - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
JM,,Cervidae,Dama dama,Fallow Deer,Annual,annual,N/A,N/A,N/A,Agrostis,curtisii,Agrostis curtisii,0.1,N/A,proportion,monthly diet,,montly diet,23,N/A,complete,fecal microhistological analysis,fecal microhistology,faecal microhistological analysis,16,temporal,April - Female,Differences in diet based on sex,5,faecal samples,12,months,,5 faecal samples of each sex per month for a year,50.8764N,1.6312W,N/A,N/A,inferred,New Forest,England,Europe,forest,temperate forest,,,,,no,,high,authors/reported data very clear,Putman et al. 1991,,,,,,,,N/A
