Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Descurainia,Sophia,Descurainia Sophia,35,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1988",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Kochia,prostrata,Kochia prostrata,37,NA,presence/absence,presence/absence,presence/absence,"P = species forwhich a preference is shown,(P) = a less frequently eaten species",29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1989",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Limonium,flexuosum,Limonium flexuosum,P,NA,presence/absence,presence/absence,presence/absence,"P = species forwhich a preference is shown,(P) = a less frequently eaten species",29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1990",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Limonium,gmelinii,Limonium gmelinii,P,NA,presence/absence,presence/absence,presence/absence,"P = species forwhich a preference is shown,(P) = a less frequently eaten species",29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1991",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Rumex,marshallianus,Rumex marschallianus,P,NA,presence/absence,presence/absence,presence/absence,"P = species forwhich a preference is shown,(P) = a less frequently eaten species",29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1992",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Inula,britannica,Inula britannica,P,NA,presence/absence,presence/absence,presence/absence,"P = species forwhich a preference is shown,(P) = a less frequently eaten species",29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1993",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Allium,senescens,Allium senescens,P,NA,presence/absence,presence/absence,presence/absence,"P = species forwhich a preference is shown,(P) = a less frequently eaten species",29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1994",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Spring (April-May),spring,1983,1983,NA,Tulipa,Schrenkii,Tulipa Schrenkii,P,NA,presence/absence,presence/absence,presence/absence,"P = species forwhich a preference is shown,(P) = a less frequently eaten species",29,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1995",4,temporal,Spring,"In late spring (April toMay) 29 species of plant were noted in the animal’s diet, with grasses still found in 45% of cases.",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Summer,summer,1983,1983,NA,Agropyrum,fragile,Agropyrum fragile,42,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,58,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1996",4,temporal,Summer,"n central Kazakhstan, Saiga eat at least 58 plant species in summer",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Summer,summer,1983,1983,NA,Eremopyrum,orientale,Eremopyrum orientale,22,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,58,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1997",4,temporal,Summer,"n central Kazakhstan, Saiga eat at least 58 plant species in summer",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Summer,summer,1983,1983,NA,Eremopyrum,triticeum,Eremopyrum triticeum,22,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,58,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1998",4,temporal,Summer,"n central Kazakhstan, Saiga eat at least 58 plant species in summer",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Summer,summer,1983,1983,NA,Bromus,inermis,Bromus inermis,19,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,58,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 1999",4,temporal,Summer,"n central Kazakhstan, Saiga eat at least 58 plant species in summer",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Summer,summer,1983,1983,NA,Poa,bulbosa,Poa bulbosa,56,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,58,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 2000",4,temporal,Summer,"n central Kazakhstan, Saiga eat at least 58 plant species in summer",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
AT,,Antilopinae,Saiga tatarica,Saiga,Summer,summer,1983,1983,NA,Festuca,sulcata,Festuca sulcata,65,NA,frequency,percentage,percent frequency,percentage of cases in which a species was foundin the stomach,58,NA,partial,meta analysis,direct observation,"from the data ofF adeev & Sludskii, 2001",4,temporal,Summer,"n central Kazakhstan, Saiga eat at least 58 plant species in summer",1,outside source,1,outside source,outside source,"from the data ofFadeev & Sludskii, 1983",51.934396,41.75655,NA,NA,inferred,"Volga Ural Sands, Ustiurt, Priaral' skii Karakum, Aryskum, Betpak dala, Muiunkum and Taukum sands",Russia,Asia,desert,desert,,,,,no,NA,,,"Bekenov, A.B., Grachev, I.A.. and Milner-Gulland, E.J. (1998), The ecology and management of the Saiga antelope in Kazakhstan. Mammal Review, 28: 1-52. https://doi.org/10.1046/j.1365-2907.1998.281024.x",https://onlinelibrary.wiley.com/doi/epdf/10.1046/j.1365-2907.1998.281024.x,"i think this is meta analysis so don't know where metadata is for this diet data, it might be the citation in the table description",,,,,,100-250 mm
